132,3.09348,0.59084,0.339362,2.16424,0
132,0.154321,1.37058,-1.46195,-1.09404,0
132,1.44952,0.164609,0.175583,-0.0926603,1
132,-2.24153,-3.3222,-3.17752,-2.33487,1
132,2.39096,2.39096,2.22635,0.197377,0
133,-0.212752,-0.226935,-0.946517,-2.36735,0
133,-0.696894,-0.484142,0.516418,-0.550846,0
133,-0.623659,-1.26895,-0.381595,0.693088,0
133,-0.524408,0.665237,0.181095,0.193168,0
133,-0.215257,-0.802553,0.998669,1.21142,0
133,-0.522786,0.229607,-0.655922,-1.17234,1
133,-0.346887,-0.654253,-0.856057,-0.608838,0
133,0.370013,0.370013,-0.244914,-0.0638199,0
134,-0.40712,-0.434262,0.463212,-0.494093,0
134,0.00035648,0.407477,-0.434642,-1.67388,0
134,-0.010757,0.0114741,-0.422787,0.450973,0
134,-0.968436,-0.979193,-0.571716,-0.60983,0
134,0.432359,0.464841,-2.29603,-2.75924,0
134,0.896972,0.461183,0.491929,-0.00110175,1
134,-0.844844,-0.901167,-0.495831,-0.14121,0
134,2.46774,2.46774,2.00656,1.7401,0
135,0.0770297,0.082165,0.0876427,-2.3905,0
135,0.945812,0.868783,0.926701,-1.68331,0
135,0.905459,1.3,1.21784,1.29903,0
135,2.18458,0.965823,0.0970406,0.10351,1
135,0.355897,-1.52439,-1.62601,0.240168,0
135,-1.80874,-0.379623,-1.76532,-0.608858,0
135,1.63568,2.53069,2.19704,1.27114,0
135,1.74472,1.74472,0.404932,0.307891,0
136,-0.0882991,-0.0941857,0.243253,0.25947,0
136,-0.180233,-0.0919338,-0.0980627,0.1046,0
136,-0.1177,-0.125546,-0.353596,0.377169,0
136,0.152307,0.270007,0.361941,2.2192,1
136,-0.052939,0.0564682,2.44786,2.53616,0
136,-0.171282,-0.224221,-1.08484,-1.1829,0
136,-0.128284,-0.136836,0.0602328,-0.293364,1
136,0.189539,0.189539,0.239169,0.4357,1
137,-0.0773984,-0.0825583,-1.61351,2.36853,0
137,0.525786,0.603184,-0.790367,2.36684,0
137,0.377768,-1.04684,0.465831,-0.496886,0
137,-1.38436,-0.402953,0.338016,-0.36055,1
137,0.124838,0.250701,-1.52665,-1.60405,0
137,0.368192,0.13316,-1.27538,-0.709897,1
137,0.339731,-0.38445,-0.267414,-0.733245,0
137,-0.36238,-0.36238,-0.142038,-0.480053,0
138,0.818558,0.873129,-1.85545,2.33055,0
138,1.60872,0.790165,-0.842842,0.965813,0
138,0.882493,-1.78833,-0.0488446,-1.71558,0
138,-2.61789,-0.941326,-0.151161,-0.161239,0
138,0.475261,-0.506945,-2.29077,-1.47221,0
138,-1.74925,-1.27399,-1.35892,-0.453475,1
138,1.55668,1.66046,0.540741,-1.06762,1
138,2.1205,2.1205,1.67494,1.52378,0
139,0.35664,0.380416,0.405777,0.432829,0
139,0.950152,0.593512,0.633079,2.13333,0
139,0.695474,0.741839,0.361423,1.13588,0
139,2.11807,1.4226,0.829084,-0.884356,0
139,-1.61342,1.72098,1.99583,1.59005,0
139,-0.765849,-2.37927,2.53788,1.19794,0
139,-1.35976,1.45041,1.83571,0.77082,0
139,-2.07924,-2.07924,-2.60189,-1.77281,0
140,-0.0550586,-0.0587292,0.093713,0.0999606,0
140,-1.17188,-1.11683,-1.20581,2.00157,0
140,-0.246363,-0.262787,-0.350643,-3.05872,0
140,0.0608355,0.307198,1.43764,-1.61754,1
140,-0.522869,0.654195,1.05524,1.11029,0
140,0.0555809,-0.557726,-1.00848,-2.05551,1
140,-0.0203021,0.0216556,0.697808,1.05017,0
140,-0.242729,-0.242729,0.594908,-0.695849,0
141,0.853126,0.910001,-0.970667,-1.03538,0
141,0.857983,0.0048577,-0.00518155,0.00552699,0
141,0.917419,-0.97858,-0.0685794,-0.0731514,0
141,-2.15538,-1.23797,-1.23311,1.31532,0
141,0.822371,1.49004,1.64171,0.671045,0
141,2.27411,0.877196,-0.935676,-0.930494,0
141,-2.21283,2.36035,1.58938,1.5208,1
141,-2.88317,-2.88317,-2.00598,-1.14134,1
142,-0.484378,-0.51667,0.562604,-0.740549,0
142,-0.477575,0.00680252,0.00725603,0.00773976,0
142,-0.0248875,0.0265467,-0.500894,0.928945,0
142,-0.0286805,-0.053568,-0.0603706,-0.0643953,1
142,-0.166287,-0.177373,-0.280132,-0.759162,0
142,0.170789,0.337076,2.19572,2.18846,1
142,-0.0688364,-0.0734255,0.189198,-0.307851,0
142,0.219756,0.219756,0.359548,0.419918,1
143,-0.122372,-0.13053,0.139232,0.159014,0
143,-0.580061,-0.45769,0.488202,-0.520749,0
143,-0.0111224,0.0118639,-0.118666,-0.126577,0
143,-0.596143,-0.607266,-1.06496,1.13595,0
143,-0.382353,-0.407843,-0.435032,-0.285957,0
143,0.111979,0.494331,-0.527287,-1.01549,1
143,-0.703711,2.00231,2.41015,2.29149,0
143,-0.750625,-0.750625,-1.10908,-1.54859,0
144,0.0498243,0.0531459,0.056689,-0.940014,0
144,0.133209,0.0833849,0.547225,-1.64567,0
144,0.17612,0.441714,0.388568,0.414472,0
144,0.601968,0.187861,-0.325163,-0.34684,0
144,-0.459792,-0.926091,-0.987831,-0.491524,0
144,-0.377766,0.490445,-1.15233,-1.07415,0
144,0.272631,0.811543,1.2426,1.02766,0
144,0.290806,0.290806,-0.523141,-0.197979,1
145,0.435593,0.464632,-0.495608,-0.528648,0
145,0.706851,0.271258,-0.289342,1.60999,0
145,0.903824,-0.964079,-0.499447,-0.532743,0
145,-2.07425,-1.17043,-0.899172,3.08704,0
145,0.700958,1.00052,2.05643,1.56082,0
145,1.68568,0.747688,-0.797534,0.570734,0
145,-1.7256,1.84063,1.06722,0.567777,0
145,-1.92908,-1.92908,-1.18139,-0.0797515,0
146,-0.10887,-0.116128,0.12387,0.132128,0
146,-0.211252,-0.102382,-0.116014,-0.93147,0
146,0.00893828,-0.0705116,-0.18664,-1.2809,0
146,-0.0756388,-0.00953417,0.0992287,-0.105844,1
146,-0.333596,0.48485,1.48015,1.60402,0
146,0.0987109,-0.355836,0.379558,0.475541,0
146,-0.140178,0.149524,0.517173,0.566732,0
146,-0.353503,-0.353503,-0.705296,-0.804525,0
147,0.15182,0.161941,0.172737,0.184253,0
147,0.642269,0.490449,0.523146,-0.558022,0
147,0.269051,0.286988,0.125047,-0.133383,0
147,2.27583,2.00677,1.51633,1.61741,0
147,-0.143871,0.153463,-0.163694,-0.336431,0
147,-1.26574,-1.40961,-1.50359,-0.980439,0
147,-1.01595,-1.08368,-1.23714,-1.11209,1
147,3.09639,3.09639,3.23127,2.51924,0
148,0.297458,0.317289,0.366699,0.391146,0
148,0.1081,-0.189358,1.01149,-1.4453,0
148,-0.134912,-0.143906,-0.487686,1.15097,0
148,0.746291,0.881203,-0.0670702,-0.0715415,0
148,-0.678258,0.723475,1.06926,0.771803,0
148,-0.198173,-0.876431,-0.937217,-1.11474,0
148,0.523904,0.558831,0.771706,-0.307323,1
148,0.899043,0.899043,0.934859,1.00193,1
149,-0.895265,-0.95495,1.17949,-1.25812,0
149,-1.29072,-0.395455,-0.421819,-0.44994,0
149,-0.103895,-0.110821,-1.21659,1.2977,0
149,0.10728,0.211175,0.60663,0.647072,1
149,0.442869,0.802804,-0.856324,-1.75159,0
149,1.22502,0.472394,2.18308,2.6049,0
149,-1.13388,-1.57605,-1.16086,-2.37745,1
149,1.20948,1.20948,0.503887,0.972027,0
150,-0.182888,-0.195081,0.26083,1.5964,0
150,-0.213347,-0.0304584,-0.032489,-0.0346549,0
150,-0.185657,-0.198034,-0.442562,1.69303,0
150,0.0644502,0.250107,0.280566,-0.29927,0
150,-0.243127,0.259336,0.312915,0.473108,0
150,-0.109729,-0.352856,0.37638,0.408869,0
150,0.0156877,-0.0167335,0.276625,-0.172441,1
150,-1.03248,-1.03248,-1.20377,-1.38368,1
151,0.00309404,0.00330031,-0.0946852,0.100998,0
151,-0.458147,-0.461241,0.577143,-1.3721,0
151,-1.04049,-1.10986,-1.02109,2.37641,0
151,0.0746467,1.11514,0.574068,-0.612339,1
151,0.0595861,0.144759,-0.15441,-0.127348,0
151,0.19927,0.0635585,-0.0677957,-0.50021,1
151,0.20476,-0.218411,-0.154675,-1.02543,0
151,-0.261821,-0.261821,-0.198263,-0.71831,1
152,-0.258686,-0.275932,-0.315341,2.94962,0
152,-0.441189,-0.182503,0.19467,0.207648,0
152,0.0949046,-0.135582,0.16005,0.17072,0
152,-0.228339,-0.101232,-0.283735,1.84026,1
152,0.0504657,0.0538301,0.0574187,-0.201267,0
152,0.122013,0.0715478,1.25313,1.23258,1
152,-0.0682723,1.23873,1.29256,1.25408,1
152,-0.0728237,-0.0728237,0.0763176,-0.153509,1
153,-0.112438,-0.119934,-0.12793,0.136458,0
153,0.0552351,0.167673,0.678124,0.723332,0
153,0.164098,0.175037,0.294972,1.17575,0
153,0.814593,0.650495,0.014754,-0.427058,0
153,-0.855817,0.912871,0.97373,0.8458,0
153,-0.286464,-1.14228,2.77027,2.61308,0
153,-0.390098,0.773922,1.68679,1.22751,0
153,-0.416105,-0.416105,-1.21843,-0.818066,0
154,0.044447,0.0474102,0.0505708,-1.84686,0
154,-0.527524,-0.571971,-0.610102,0.650776,0
154,-0.306351,-0.326774,-0.374184,-0.39913,0
154,0.363512,0.669862,1.24183,-1.32462,0
154,-0.450434,-0.500138,-0.699301,-0.476225,0
154,0.0115839,0.480463,-0.512494,-1.1226,1
154,-0.104249,0.111198,0.533481,0.907665,1
154,-0.676671,-0.676671,-1.11625,-1.93967,1
155,-0.698239,-0.744788,-0.919873,-1.34904,0
155,-1.02929,-0.331051,0.387436,-0.413265,0
155,-0.651437,-0.719377,0.143004,0.152537,0
155,0.0204497,0.694866,0.331645,-0.353755,0
155,0.108111,0.170255,0.181606,0.879844,0
155,0.274932,0.115318,-0.285649,-0.59601,1
155,-0.255604,0.818501,0.717147,0.860151,1
155,-0.272644,-0.272644,-0.123006,-0.424455,1
156,-0.0709654,-0.0756964,0.0807429,-0.319413,0
156,-0.325214,-0.254248,-0.728799,-0.887311,0
156,-0.13692,0.146048,0.0703514,-0.0750415,0
156,-0.412051,-0.54897,0.134278,-0.229944,1
156,-0.679209,-0.796952,0.850082,0.550632,0
156,-0.0226532,0.724489,1.23947,1.47783,1
156,-0.0678211,-0.496955,-1.13371,-1.20406,0
156,0.0723425,0.0723425,0.772789,0.557216,1
157,0.139214,0.148495,0.158395,0.168955,0
157,0.278471,0.139257,0.148541,0.621813,0
157,0.313597,0.731061,0.582566,-0.803088,0
157,1.01987,0.334503,0.195247,-0.208263,1
157,-0.188838,-1.088,1.16053,1.00214,0
157,-0.818571,0.201427,-0.214856,-0.797805,0
157,0.988702,-1.05462,-1.23165,-0.79844,1
157,-1.73724,-1.73724,-1.93866,-1.74342,1
158,-0.38137,-0.406795,-0.433914,-0.462842,0
158,-0.502743,-0.121373,-0.129465,-1.2927,0
158,-0.297087,-0.316892,0.0899024,0.0958958,0
158,0.047997,0.345084,0.466457,0.737545,1
158,-0.64811,1.0538,1.12405,1.55797,0
158,0.296621,-0.691317,-0.737405,-0.516065,0
158,0.115771,1.38997,1.94391,1.87518,1
158,0.123489,0.123489,0.814806,1.12783,1
159,-0.321089,-0.342495,0.365328,0.389683,0
159,-0.180688,0.140401,-0.149761,0.159745,0
159,0.552189,-0.589001,-0.931496,0.993596,0
159,-1.16995,-0.617758,-0.477357,-0.509181,1
159,0.818953,-0.87355,0.931786,1.29711,0
159,-1.71606,-0.897104,-0.956911,-0.80715,0
159,-1.75411,-2.80034,-2.01187,-1.79001,1
159,1.87106,1.87106,1.10329,0.62593,0
160,0.0211283,0.0225369,0.0240393,0.830137,0
160,-0.0205431,-0.0416714,0.44083,-0.470219,0
160,0.05985,0.196767,0.174231,-0.185846,0
160,0.248309,0.06384,-0.349438,2.0132,1
160,0.122652,-0.288265,0.307483,0.0156357,0
160,-0.401078,-0.130829,-0.972636,-0.91985,0
160,-0.281851,-0.52536,-0.515354,-0.341123,0
160,0.300641,0.300641,0.139551,-0.533824,1
161,0.0870866,0.0928924,0.0990852,-0.105691,0
161,-0.0630214,-0.150108,1.19554,1.27524,0
161,-0.472428,-0.503923,-0.596816,-0.636604,0
161,0.960705,1.43313,0.312313,-1.00713,1
161,0.218776,-0.787437,-1.67776,-1.57867,0
161,-0.971583,-0.233361,1.99171,2.13244,1
161,-0.882189,1.04504,0.839933,1.43675,0
161,-0.941002,-0.941002,-0.248918,0.358949,0
162,0.564755,0.602405,0.642565,-0.685403,0
162,0.852223,0.287468,0.306632,-0.327074,0
162,0.907358,0.967848,0.365443,-1.25105,0
162,2.14673,1.23937,0.951907,-1.46062,0
162,0.314367,1.1887,-2.6551,-2.01254,0
162,1.44973,0.335325,-0.35768,-0.0510477,1
162,1.465,-1.56266,-1.26794,-0.0950868,1
162,-2.13552,-2.13552,-1.80019,-0.680042,1
163,-0.525834,-0.56089,0.598282,0.704044,0
163,-0.898958,-0.373123,0.397998,1.77905,0
163,-0.480488,-0.624753,-1.18564,-2.02099,0
163,-0.0731854,0.51252,0.139397,-1.61465,0
163,-0.00789441,0.0506663,0.0540441,0.666171,0
163,0.039079,-0.00842071,0.0720049,0.456392,1
163,0.0427732,0.270673,0.298675,1.29269,0
163,0.0456247,0.0456247,-0.00898209,-0.203297,1
164,0.249676,0.266321,-0.297854,1.40616,0
164,-0.23401,-0.483685,-1.1316,1.81127,0
164,0.13038,-0.432934,-0.153695,-0.797344,0
164,-0.544948,-0.139073,0.921806,0.98326,1
164,-0.630537,-1.06789,-1.15852,-0.90884,0
164,-0.328578,0.672573,-1.42616,-1.87962,0
164,0.207345,0.547959,1.13909,0.75507,0
164,0.221168,0.221168,-0.717411,0.204395,1
165,-0.850556,-0.90726,-1.71008,1.82409,0
165,-0.694241,0.156315,-0.166736,-0.177852,0
165,-0.886877,-1.52234,0.0808672,0.0862583,0
165,-0.481188,0.946002,1.10232,-1.17581,0
165,0.0717441,-1.335,-1.424,-2.27456,0
165,-1.32809,-0.076527,0.0816288,-0.0851077,0
165,-0.980432,2.64398,2.57672,2.65759,1
165,-1.04579,-1.04579,-0.969267,-2.07158,1
166,0.579713,0.618361,0.659585,0.88878,0
166,1.20982,0.630105,1.21569,-1.29673,0
166,0.758908,0.809502,0.191142,-2.02579,0
166,1.81182,1.05291,-0.0867961,-1.28425,0
166,-0.948856,-1.41453,1.50883,0.675599,0
166,-0.314007,1.01211,-1.77248,-1.18175,0
166,0.890346,-1.65309,-1.68105,-0.175926,1
166,-0.949702,-0.949702,-1.07959,0.124393,1
167,0.0412746,0.0440263,0.0469613,1.1073,0
167,-0.000634838,-0.0419095,-0.0447034,1.17217,0
167,0.467892,-0.619681,-0.663708,2.09319,0
167,-1.08004,-0.499084,-0.457175,-0.487653,0
167,-0.79012,1.61437,1.79123,0.79083,0
167,0.670672,-0.842795,1.81392,0.795111,0
167,0.487401,0.981252,1.72199,0.0327829,0
167,0.519894,0.519894,-0.898981,-0.441806,0
168,0.207536,0.221372,-1.02721,-1.09569,0
168,0.661168,0.453631,-0.741346,0.790769,0
168,0.423429,-0.775709,0.187299,-0.199785,0
168,-1.17888,-0.451658,0.243354,0.259578,0
168,0.562703,-0.600216,0.976328,0.768791,0
168,-1.34566,-0.78296,-0.835157,-0.409878,0
168,-1.24536,-1.32838,-0.640231,-0.827529,1
168,1.3822,1.3822,0.854663,1.09802,0
169,-0.159973,-0.170637,0.182013,-0.194148,0
169,0.708088,0.868061,-0.925932,-0.987661,0
169,0.922634,-1.03749,-1.20813,1.28867,0
169,-1.95679,-0.984143,-0.116082,-1.66736,0
169,0.479214,0.511162,-0.545239,-0.727253,0
169,1.63956,1.16035,1.76546,0.839528,0
169,-1.58153,-3.17853,-2.66737,-1.96237,0
169,1.68697,1.68697,1.23771,-0.325442,1
170,-0.122761,-0.130945,0.139675,-0.589037,0
170,-0.574828,-0.452067,0.482205,0.639952,0
170,-0.673115,-1.12083,-1.25177,-1.51077,0
170,-0.332785,0.71799,0.265923,-1.20383,1
170,-0.886096,1.11592,1.19031,0.681729,0
170,0.101005,-0.945169,-1.00818,-0.408226,1
170,0.260286,0.581417,1.41213,2.16594,0
170,0.277638,0.277638,1.20022,0.638926,0
171,0.256298,0.273385,-0.734291,-0.783244,0
171,0.182372,-0.0739266,0.078855,-0.084112,0
171,-0.0259981,-1.00601,-0.317609,-0.338782,0
171,-0.9154,0.0277313,-0.0461953,2.35711,0
171,0.368732,0.838907,1.17092,0.914625,0
171,1.17979,0.393314,-0.419535,-0.49839,1
171,-0.810144,1.24052,0.894834,0.577226,0
171,-0.864154,-0.864154,-0.47084,0.344039,0
172,0.291872,0.31133,-0.332086,0.354225,0
172,0.592781,0.300909,-0.900628,1.90613,0
172,0.348594,-0.371834,-0.0605032,-0.25654,0
172,-1.16531,-0.816714,0.0276246,-0.612564,1
172,-0.393835,0.420091,-2.16275,-1.83066,0
172,-0.463071,-0.856906,-1.61199,-1.32989,0
172,0.285978,0.305043,-0.448097,-0.688604,0
172,0.544813,0.544813,0.914033,0.339754,1
173,0.174954,0.186618,-0.199059,1.42302,0
173,-0.452699,-0.627653,0.669496,-0.714129,0
173,0.186017,-0.198419,-0.0118007,-0.0125874,0
173,-0.769108,-0.583091,-1.21074,-1.29146,0
173,0.0894524,-0.0954159,-0.101777,0.353326,0
173,-0.733043,-0.64359,-0.686496,-1.35599,0
173,0.870833,1.41634,1.32092,1.30912,1
173,0.928889,0.928889,0.815594,1.22963,1
174,0.355756,0.379473,1.57217,-1.9167,0
174,0.948423,0.592666,1.24831,2.06901,0
174,0.319033,1.55965,0.0857389,0.432495,0
174,1.80247,0.340302,-0.829991,0.885324,0
174,-0.306159,-0.734946,-2.31976,-1.964,0
174,-0.362443,0.326569,2.21373,1.6581,0
174,-0.279008,0.496919,0.783943,0.378478,1
174,-0.297609,-0.297609,0.34834,-0.481651,0
175,-0.256868,-0.273992,0.292258,0.311742,0
175,-0.321348,-0.0644804,-0.466773,-2.55232,0
175,-0.108885,0.116144,-0.157848,0.168371,0
175,-0.368821,-0.477706,-0.0401059,1.01164,0
175,-0.0306853,-0.494557,0.527528,0.819786,0
175,-0.430916,0.032731,0.562243,0.622693,1
175,0.374772,-0.804229,-0.913919,-0.75607,1
175,-0.399756,-0.399756,0.034913,0.39189,0
176,0.268783,0.286702,-0.305815,0.326203,0
176,0.486867,0.218084,-0.232623,-0.248131,0
176,0.218841,-0.233431,0.0532711,0.0568225,0
176,-0.980674,-0.761833,-0.543749,0.579999,0
176,0.416227,-1.43051,-2.53436,-2.22855,0
176,-1.78508,-0.443975,0.473574,0.240951,1
176,-1.70607,1.91609,1.52588,1.57915,1
176,-1.81981,-1.81981,-1.37584,-0.96622,1
177,0.00398109,0.00424649,-0.00452959,0.00483156,0
177,-0.823581,-0.827562,-1.14612,-1.22253,0
177,-0.696551,0.742987,0.747234,-0.797049,0
177,-0.191753,-0.888304,0.186182,0.198595,0
177,0.559632,0.59694,-1.50105,-1.49652,0
177,1.44011,0.880476,0.939175,1.71501,0
177,-1.32243,-1.41059,-0.636736,-1.38397,1
177,1.81211,1.81211,1.28745,1.47363,0
178,0.085629,0.0913376,-0.0974268,0.103922,0
178,0.492328,0.406699,-1.27194,-2.04477,0
178,0.769072,-0.859638,-0.7683,-0.81952,0
178,-1.62625,-0.820343,0.372099,-0.396905,1
178,-0.021921,-0.546167,-0.582578,-0.485151,0
178,-0.488649,0.0233824,1.7614,1.38012,0
178,-0.426645,2.05406,2.07462,1.30632,0
178,-0.455088,-0.455088,0.0249412,-0.347157,0
179,-0.155869,-0.16626,-0.177344,1.64333,0
179,-0.359865,-0.203996,-0.217596,0.412269,0
179,0.0895399,-0.724204,-0.557944,0.882923,0
179,-0.77445,-0.0955092,0.108487,0.781006,1
179,0.384288,0.451111,0.692801,0.0594176,0
179,0.832824,0.409907,0.437234,0.0507323,0
179,0.684159,0.72977,0.481185,-0.346555,1
179,1.23194,1.23194,0.822028,0.430503,0
180,0.0422612,0.0450786,-0.0480839,-0.0512895,0
180,-0.0496413,-0.0919025,0.0980293,0.104565,0
180,0.112181,-0.11966,-0.0745815,0.575618,0
180,-0.426112,-0.31393,-0.405833,0.432888,1
180,-0.200197,0.213543,0.66721,0.619127,0
180,-0.55793,-0.758127,0.808669,0.906698,0
180,0.372872,-0.39773,0.22778,0.545956,1
180,-1.26623,-1.26623,-1.45392,-1.43491,1
181,-0.0148773,-0.0158691,-0.230493,-0.245859,0
181,-0.287914,-0.273037,-0.595159,-0.634836,0
181,-0.394002,0.420269,0.636356,-0.67878,0
181,-0.266722,-0.660724,-0.102763,0.109614,0
181,-0.33452,0.356822,1.04225,1.05713,0
181,-0.271502,-0.606023,1.13812,1.3941,0
181,0.142526,-0.152027,0.38061,-0.255746,1
181,-0.332811,-0.332811,-0.646424,-0.543661,0
182,-0.23563,-0.251339,-0.268094,-1.39634,0
182,-0.467772,-0.232142,-0.566041,-0.981327,0
182,0.611736,-0.652518,-0.40118,2.00524,0
182,-2.40865,-1.79691,-1.26625,1.70804,1
182,0.75794,-1.46322,-1.56077,-0.251702,0
182,-2.18024,-0.80847,-1.18746,-0.267463,1
182,1.62526,2.50679,1.96912,0.109744,0
182,1.73361,1.73361,0.862368,-0.738915,1
183,-0.0449474,-0.0479439,-0.0511401,-1.69291,0
183,-0.0455708,-0.000623385,-0.000664944,0.000709273,0
183,-0.414091,-0.441697,-0.393753,-0.420003,0
183,0.328417,0.742508,0.743131,1.69472,1
183,-0.0382853,0.0408377,0.0435602,0.333655,0
183,-0.374,-0.412285,-1.56717,-1.56783,0
183,0.24082,0.256875,0.297713,0.691465,1
183,0.403879,0.403879,0.439771,0.828565,1
184,0.329513,0.351481,-0.374913,0.786756,0
184,0.525535,0.196022,-0.454617,0.484925,0
184,0.292971,-0.439088,-0.0876077,-0.277855,0
184,-0.724147,-0.312502,0.113701,-1.68693,1
184,-0.558211,0.595425,-1.24652,-0.995332,0
184,-0.476999,-1.03521,-1.81673,-1.63296,0
184,0.331816,0.353937,-0.63512,-0.895609,0
184,0.580901,0.580901,1.10422,0.402042,1
185,0.00941627,0.010044,0.0107136,0.0114279,0
185,-0.361595,-0.371012,-0.404758,-0.431742,0
185,-0.495895,0.635644,0.6256,-0.765813,0
185,0.066961,-0.528955,-0.149494,0.45469,1
185,-0.201076,-0.264899,0.282559,0.271846,0
185,-0.0338626,0.214481,1.53722,1.88505,1
185,0.00378975,-0.211821,-0.400329,-0.855815,1
185,-0.0040424,-0.0040424,0.228779,0.073361,1
186,-0.0579901,-0.0618561,-0.0659798,-1.05083,0
186,-0.144821,-0.086831,-0.0926197,-0.0987944,0
186,-0.0428459,0.06909,0.130946,1.31818,0
186,0.0190696,-0.0457023,0.0411287,0.0438706,0
186,-0.872869,-0.93106,-0.993131,-0.844973,0
186,0.224013,1.09688,1.21215,1.30477,1
186,0.0670771,0.0715489,1.00261,1.05358,0
186,0.366768,0.366768,1.17001,1.12888,0
187,0.611009,0.651743,-0.771987,0.873225,0
187,0.7606,0.149592,-0.159564,-1.81557,0
187,0.446846,-0.972084,-0.248346,-0.528524,0
187,-1.38796,-0.476635,-0.327044,0.474536,0
187,0.291228,-0.310643,-1.12382,-0.512809,0
187,-0.779382,-0.488154,0.985589,-0.102824,0
187,-0.71287,0.760394,0.331353,-0.164138,0
187,-0.793724,-0.793724,-0.520697,-0.0758202,1
188,0.473939,0.505534,-0.858929,-0.916191,0
188,0.723957,0.250019,-0.266687,-0.284466,0
188,-0.320655,0.342032,1.14728,-1.22376,0
188,-1.47829,-1.79895,-1.54893,1.65219,0
188,0.546595,-0.583035,0.868727,0.394788,0
188,-1.2547,-0.708104,0.755311,0.488625,0
188,1.1665,-1.24426,-0.621904,-1.76918,0
188,-2.31306,-2.31306,-1.80063,-1.86685,1
189,-0.090001,-0.096001,-0.102401,0.109228,0
189,-0.189429,-0.0994285,-0.106057,-0.113128,0
189,-0.0536836,0.171124,0.267125,-0.695534,0
189,0.103166,-0.0572625,0.042166,-1.44105,1
189,-0.29993,0.381252,-1.18083,-1.28323,0
189,0.0374985,-0.319926,0.429316,0.535373,0
189,0.0480357,-0.14452,-0.406669,-0.547082,1
189,-0.0512381,-0.0512381,-0.341254,-0.334993,0
190,0.13335,0.14224,-0.80114,0.854549,0
190,-0.0108368,-0.144186,0.153799,1.54413,0
190,-0.0654925,-0.758885,-0.00781684,-0.00833796,0
190,-0.641596,0.0698586,-0.0743278,-1.66477,1
190,0.328811,-0.396827,-1.76814,-1.63479,0
190,-0.722757,-0.350732,-0.374114,0.512826,0
190,0.487897,0.520423,0.423282,0.415465,1
190,0.849345,0.849345,0.500572,-0.0312423,0
191,0.936222,0.998637,-1.06521,-1.61522,0
191,2.00403,1.0678,-1.13899,1.25433,0
191,0.844285,-0.900571,0.0980662,-1.42489,0
191,-2.41132,-1.56704,-0.499232,-0.714764,1
191,-0.810347,0.923062,2.0946,0.889597,0
191,0.00100002,-0.86437,-2.05255,-0.876618,1
191,0.547208,0.73797,0.984599,-0.351233,1
191,0.583689,0.583689,0.921995,0.251904,0
192,-0.171957,-0.183421,-0.212221,0.226369,0
192,-0.644258,-0.472302,-0.549219,-0.585833,0
192,-0.0362825,-0.0531258,0.145832,-0.155554,0
192,-0.0111041,0.0387014,0.553594,0.651797,1
192,-0.157474,0.274109,-0.292383,-0.46434,0
192,0.0890054,-0.167972,1.80833,2.26381,1
192,-0.0572773,-1.453,-1.60063,-1.74045,0
192,0.0610957,0.0610957,-0.17917,0.350234,1
193,-0.14476,-0.15441,0.164704,0.207651,0
193,-0.165226,-0.0204661,-0.0218305,-0.0232859,0
193,-0.560956,-0.692907,-0.847317,1.79902,0
193,-0.051247,0.598353,0.618819,-0.896384,1
193,-0.423875,0.452133,0.707718,0.729127,0
193,-0.254945,-0.678819,1.8662,1.88803,0
193,0.144677,-0.154322,0.482275,-0.267208,1
193,-0.23765,-0.23765,-0.724074,-1.1465,0
194,0.0103541,0.0110444,-0.0191826,-0.882555,0
194,-0.57803,-0.588384,0.708123,0.755331,0
194,-0.284125,0.433773,0.451757,-0.481874,0
194,0.103596,-0.303067,-0.966932,2.01725,0
194,-0.245097,0.261437,-0.278866,-0.28922,0
194,-0.212353,-0.45745,1.31981,2.02793,0
194,0.0852243,-0.80781,-1.06925,-1.521,1
194,-0.090906,-0.090906,-0.487947,-1.42843,0
195,-0.253898,-0.270824,0.622337,-1.70504,0
195,-0.67374,-0.419842,-0.451494,0.481594,0
195,-0.00343637,0.523701,-0.0597396,-2.58616,0
195,0.487304,-0.00366546,0.41961,-1.32572,1
195,-0.138406,0.147633,0.157475,-0.335267,0
195,-0.0618291,-0.200235,-1.04514,-1.22715,0
195,-0.0723943,0.415738,0.268105,0.392281,1
195,-0.0772206,-0.0772206,0.213584,-0.15678,1
196,-0.155235,-0.165584,-0.548598,-0.585171,0
196,-0.735886,-0.580651,0.619362,-0.831517,0
196,-0.453607,-0.791295,-0.276984,-0.29545,0
196,-0.257991,0.483848,-0.0968038,0.103257,0
196,-1.0685,1.34863,1.43854,1.59377,0
196,0.124605,-1.13973,1.21571,0.478627,0
196,-0.235737,0.985739,1.98746,1.93055,1
196,-0.251452,-0.251452,-1.39073,-1.29393,1
197,-0.260304,-0.277658,-0.75644,0.806869,0
197,-0.302931,-0.0426274,-0.356994,0.989998,0
197,0.266924,-0.34602,0.363142,-1.94761,0
197,-0.609113,-0.284719,0.0499625,0.0532934,0
197,-0.192308,0.205129,-0.414187,-0.906043,0
197,-0.0543497,-0.246658,-0.263102,-0.303065,0
197,0.158903,0.169496,-0.218804,-0.87352,1
197,1.37702,1.37702,1.29929,1.34925,0
198,-0.114355,-0.121979,-0.13011,0.138784,0
198,0.0283239,0.142679,0.152191,-0.162337,0
